t,value
1717405481,7
1717405511,7
1717405541,7
1717405571,7
1717405601,7
1717405631,7
1717405661,7
1717405691,7
1717405721,7
1717405751,7
1717405781,7
1717405811,7
1717405841,7
1717405871,7
1717405901,7
1717405931,7
1717405961,7
1717405991,7
1717406021,7
1717406051,7
1717406081,7
1717406111,7
1717406141,7
1717406171,7
1717406201,7
1717406231,7
1717406261,7
1717406291,7
1717406321,7
1717406351,7
1717406381,7
1717406411,7
1717406441,7
1717406471,7
1717406501,7
1717406531,7
1717406561,7
1717406591,7
1717406621,7
1717406651,7
1717406681,7
1717406711,7
1717406741,7
1717406771,7
1717406801,7
1717406831,7
1717406861,7
1717406891,7
1717406921,7
1717406951,7
1717406981,7
1717407011,7
1717407042,7
1717407072,7
1717407102,7
1717407132,7
1717407162,7
1717407192,7
1717407222,7
1717407252,7
1717407282,7
1717407312,7
1717407342,7
1717407372,7
1717407402,7
1717407432,7
1717407462,7
1717407492,7
1717407522,7
1717407552,7
1717407582,7
1717407612,7
1717407642,7
1717407672,7
1717407702,7
1717407732,7
1717407762,7
1717407792,7
1717407822,7
1717407852,7
1717407882,7
1717407912,7
1717407942,7
1717407972,7
1717408002,7
1717408032,7
1717408062,7
1717408092,7
1717408122,7
1717408152,7
1717408182,7
1717408212,7
1717408242,7
1717408272,7
1717408302,7
1717408332,7
1717408362,7
1717408392,7
1717408422,7
1717408452,7
1717408482,7
1717408512,7
1717408542,7
1717408572,7
1717408602,7
1717408632,7
1717408662,7
1717408692,7
1717408722,7
1717408752,7
1717408782,7
1717408812,7
1717408842,7
1717408872,7
1717408902,7
1717408932,7
1717408962,7
1717408992,7
1717409022,7
1717409052,7
1717409082,7
1717409112,7
1717409142,7
1717409172,7
1717409202,7
1717409232,7
1717409262,7
1717409292,7
1717409322,7
1717409352,7
1717409382,7
1717409412,7
1717409442,7
1717409472,7
1717409502,7
1717409532,7
1717409562,7
1717409592,7
1717409622,7
1717409652,7
1717409682,7
1717409712,7
1717409742,7
1717409772,7
1717409802,7
1717409832,7
1717409862,7
1717409892,7
1717409922,7
1717409952,7
1717409982,7
1717410013,7
1717410043,7
1717410073,7
1717410103,7
1717410133,7
1717410163,7
1717410193,7
1717410223,7
1717410253,7
1717410283,7
1717410313,7
1717410343,7
1717410373,7
1717410403,7
1717410433,7
1717410463,7
1717410493,7
1717410523,7
1717410553,7
1717410583,7
1717410613,7
1717410643,7
1717410673,7
1717410703,7
1717410733,7
1717410763,7
1717410793,7
1717410823,7
1717410853,7
1717410883,7
1717410913,7
1717410943,7
1717410973,7
1717411003,7
1717411033,7
1717411063,7
1717411093,7
1717411123,7
1717411153,7
1717411183,7
1717411213,7
1717411243,7
1717411273,7
1717411303,7
1717411333,7
1717411363,7
1717411393,7
1717411423,7
1717411453,7
1717411483,7
1717411513,7
1717411543,7
1717411573,7
1717411603,7
1717411633,7
1717411663,7
1717411693,7
1717411723,7
1717411753,7
1717411783,7
1717411813,7
1717411843,7
1717411873,7
1717411903,7
1717411933,7
1717411963,7
1717411993,7
1717412023,7
1717412053,7
1717412083,7
1717412113,7
1717412143,7
